timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-01-16T18:00:00+00:00,56.674661795690916,176.37036544844406,0.0,176.37036544844406,56.674661795690916,119.69570365275314,0.0,6.14238874898237,215.63977727447144,0.0,0.0,56.674661795690916,0.99
2025-01-16T19:00:00+00:00,56.674661795690916,181.82668965078796,0.0,181.82668965078796,56.674661795690916,125.15202785509703,0.0,6.4223893118138164,334.36941581775466,0.0,0.0,56.674661795690916,0.99
2025-01-16T20:00:00+00:00,56.674661795690916,161.1180745262489,0.0,161.1180745262489,56.674661795690916,104.44341273055798,0.0,5.3596914816812244,433.4531370666314,0.0,0.0,56.674661795690916,0.99
2025-01-16T21:00:00+00:00,56.674661795690916,138.56305654695535,0.0,138.56305654695535,56.674661795690916,81.88839475126443,0.0,4.202242346572504,511.13928947132337,0.0,0.0,56.674661795690916,0.99
2025-01-16T22:00:00+00:00,56.674661795690916,106.98603137594434,0.0,106.98603137594434,56.674661795690916,50.31136958025342,0.0,2.581813557420311,558.8688454941565,0.0,0.0,56.674661795690916,0.99
2025-01-16T23:00:00+00:00,56.674661795690916,101.91115233060334,0.0,101.91115233060334,56.674661795690916,45.23649053491243,0.0,2.3213875020208548,601.7839485270481,0.0,0.0,56.674661795690916,0.99
2025-01-17T00:00:00+00:00,56.674661795690916,121.08291761300286,0.0,121.08291761300286,56.674661795690916,64.40825581731195,0.0,3.3052192668632614,662.8869850774968,0.0,0.0,56.674661795690916,0.99
2025-01-17T01:00:00+00:00,56.674661795690916,110.93315952232076,0.0,110.93315952232076,56.674661795690916,54.25849772662985,0.0,2.7843671560643415,714.3611156480623,0.0,0.0,56.674661795690916,0.99
2025-01-17T02:00:00+00:00,56.674661795690916,96.8362732852623,0.0,96.8362732852623,56.674661795690916,40.16161148957138,0.0,2.0609614466213984,752.4617656910123,0.0,0.0,56.674661795690916,0.99
2025-01-17T03:00:00+00:00,306.04317369673095,84.89090893326403,0.0,84.89090893326403,84.89090893326403,0.0,221.15226476346692,11.962690688917775,519.3468102386275,0.0,0.0,306.04317369673095,0.99
2025-01-17T04:00:00+00:00,306.04317369673095,69.13556549184574,0.0,69.13556549184574,69.13556549184574,0.0,236.9076082048852,12.814937445191987,269.6242645885503,0.0,0.0,306.04317369673095,0.99
2025-01-17T05:00:00+00:00,306.04317369673095,69.96479409402565,36.666147581577775,106.63094167560342,106.63094167560342,0.0,199.41223202112752,10.786716807114175,59.42531576030862,0.0,0.0,306.04317369673095,0.99
2025-01-17T06:00:00+00:00,306.04317369673095,100.78340143163867,138.48824443910462,239.27164587074327,239.27164587074327,0.0,56.37580454318276,3.049511217125861,0.0,0.0,10.395723282804916,295.64745041392604,0.99
2025-01-17T07:00:00+00:00,306.04317369673095,120.51904216352052,100.269665517981,220.78870768150153,220.78870768150153,0.0,0.0,0.0,0.0,0.0,85.25446601522941,220.78870768150153,0.99
2025-01-17T08:00:00+00:00,306.04317369673095,137.43530564799067,213.79762446636636,351.23293011435703,306.04317369673095,45.189756417626086,0.0,2.3189892612532006,42.870767156372885,0.0,0.0,306.04317369673095,0.99
2025-01-17T09:00:00+00:00,306.04317369673095,167.01666681585468,199.20674943778164,366.2234162536363,306.04317369673095,60.18024255690534,0.0,3.0882515705405,99.96275814273773,0.0,0.0,306.04317369673095,0.99
2025-01-17T10:00:00+00:00,306.04317369673095,143.6379355922964,182.6880391569598,326.3259747492562,306.04317369673095,20.282801052525258,0.0,1.0408464563131652,119.20471273894982,0.0,0.0,306.04317369673095,0.99
2025-01-17T11:00:00+00:00,306.04317369673095,101.347276881121,131.01180217921356,232.35907906033458,232.35907906033458,0.0,73.68409463639637,3.985760823073278,41.53485727948018,0.0,0.0,306.04317369673095,0.99
2025-01-17T12:00:00+00:00,306.04317369673095,91.11012344961335,71.89149312289966,163.001616572513,163.001616572513,0.0,39.40342538795465,2.13143189152553,0.0,0.0,103.63813173626329,202.40504196046766,0.99
2025-01-17T13:00:00+00:00,124.68425595052003,78.6716944169147,67.47778073357154,146.14947515048624,124.68425595052003,21.465219199966214,0.0,1.1015242559650567,20.363694944001157,0.0,0.0,124.68425595052003,0.99
2025-01-17T14:00:00+00:00,124.68425595052003,67.06249398639596,0.0,67.06249398639596,67.06249398639596,0.0,19.31869727996959,1.0449976640315661,0.0,0.0,38.30306468415447,86.38119126636556,0.99
2025-01-17T15:00:00+00:00,124.68425595052003,64.98942248094619,0.0,64.98942248094619,64.98942248094619,0.0,0.0,0.0,0.0,0.0,59.69483346957384,64.98942248094619,0.99
2025-01-17T16:00:00+00:00,124.68425595052003,83.23245172890421,0.0,83.23245172890421,83.23245172890421,0.0,0.0,0.0,0.0,0.0,41.45180422161582,83.23245172890421,0.99
2025-01-17T17:00:00+00:00,56.674661795690916,123.33841941093222,0.0,123.33841941093222,56.674661795690916,66.66375761524131,0.0,3.420964180374135,63.242793434867174,0.0,0.0,56.674661795690916,0.99
2025-01-17T18:00:00+00:00,56.674661795690916,154.91544458194326,0.0,154.91544458194326,56.674661795690916,98.24078278625234,0.0,5.041392969526328,156.44218325159318,0.0,0.0,56.674661795690916,0.99
2025-01-17T19:00:00+00:00,56.674661795690916,172.47299101819857,0.0,172.47299101819857,56.674661795690916,115.79832922250765,0.0,5.942388346959902,266.2981241271409,0.0,0.0,56.674661795690916,0.99
2025-01-17T20:00:00+00:00,56.674661795690916,167.01666681585468,0.0,167.01666681585468,56.674661795690916,110.34200502016375,0.0,5.662387784128455,370.9777413631762,0.0,0.0,56.674661795690916,0.99
2025-01-17T21:00:00+00:00,56.674661795690916,169.3550914740021,0.0,169.3550914740021,56.674661795690916,112.68042967831119,0.0,5.782388025341945,477.8757830161455,0.0,0.0,56.674661795690916,0.99
2025-01-17T22:00:00+00:00,56.674661795690916,159.9903236272843,0.0,159.9903236272843,56.674661795690916,103.31566183159339,0.0,5.301819024925791,575.8896258228131,0.0,0.0,56.674661795690916,0.99
2025-01-17T23:00:00+00:00,56.674661795690916,181.82668965078796,0.0,181.82668965078796,56.674661795690916,125.15202785509703,0.0,6.4223893118138164,694.6192643660963,0.0,0.0,56.674661795690916,0.99
2025-01-18T00:00:00+00:00,56.674661795690916,205.99041111831053,0.0,205.99041111831053,56.674661795690916,149.3157493226196,0.0,7.662391804353064,836.2726218843629,0.0,0.0,56.674661795690916,0.99
2025-01-18T01:00:00+00:00,56.674661795690916,185.72406408103353,0.0,185.72406408103353,56.674661795690916,129.0494022853426,0.0,6.62238971383627,958.6996344558693,0.0,0.0,56.674661795690916,0.99
2025-01-18T02:00:00+00:00,56.674661795690916,161.68194997573133,0.0,161.68194997573133,56.674661795690916,105.0072881800404,0.0,5.388627710058941,1058.3182949258508,0.0,0.0,56.674661795690916,0.99
2025-01-18T03:00:00+00:00,306.04317369673095,160.55419907676657,0.0,160.55419907676657,160.55419907676657,0.0,145.48897461996438,7.8698701272081735,904.9594501786783,0.0,0.0,306.04317369673095,0.99
2025-01-18T04:00:00+00:00,306.04317369673095,156.04319548090785,0.0,156.04319548090785,156.04319548090785,0.0,149.9999782158231,8.11388183005721,746.845590132798,0.0,0.0,306.04317369673095,0.99
2025-01-18T05:00:00+00:00,306.04317369673095,148.1489391881551,14.80034720215214,162.94928639030726,162.94928639030726,0.0,143.09388730642368,7.740313738828064,596.0113890875461,0.0,0.0,306.04317369673095,0.99
2025-01-18T06:00:00+00:00,306.04317369673095,182.60616453683707,73.01482790504235,255.62099244187942,255.62099244187942,0.0,50.42218125485152,2.7274645315410737,542.8617433011535,0.0,0.0,306.04317369673095,0.99
2025-01-18T07:00:00+00:00,306.04317369673095,267.1481640311414,141.71812100120636,408.8662850323477,306.04317369673095,102.82311133561677,0.0,5.276542957928683,640.4083116788416,0.0,0.0,306.04317369673095,0.99
2025-01-18T08:00:00+00:00,306.04317369673095,233.27203213002957,108.71236734282823,341.98439947285783,306.04317369673095,35.941225776126885,0.0,1.8443851708526964,674.5051522841159,0.0,0.0,306.04317369673095,0.99
2025-01-18T09:00:00+00:00,306.04317369673095,182.60616453683707,140.2565251253873,322.8626896622244,306.04317369673095,16.81951596549345,0.0,0.863122087735853,690.4615461618735,0.0,0.0,306.04317369673095,0.99
2025-01-18T10:00:00+00:00,306.04317369673095,86.96398043871386,159.83360678393055,246.7975872226444,246.7975872226444,0.0,59.24558647408654,3.2047450494393814,628.0112146383475,0.0,0.0,306.04317369673095,0.99
