timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-05-21T19:00:00+00:00,288.0184331797235,39.174289540938815,0.0,39.174289540938815,39.174289540938815,0.0,248.8441436387847,13.46061512543534,10386.022711617212,0.0,0.0,288.0184331797235,0.95
2025-05-21T20:00:00+00:00,288.0184331797235,0.0,0.0,0.0,0.0,0.0,288.0184331797235,15.57965247392275,10082.424625963566,0.0,0.0,288.0184331797235,0.95
2025-05-21T21:00:00+00:00,288.0184331797235,29.33403977528835,0.0,29.33403977528835,29.33403977528835,0.0,258.6843934044351,13.992899361249442,9809.747333197882,0.0,0.0,288.0184331797235,0.95
2025-05-21T22:00:00+00:00,288.0184331797235,80.19012781301888,0.0,80.19012781301888,80.19012781301888,0.0,207.82830536670463,11.24196370388944,9590.677064127287,0.0,0.0,288.0184331797235,0.95
2025-05-21T23:00:00+00:00,288.0184331797235,132.28556774881557,0.0,132.28556774881557,132.28556774881557,0.0,155.73286543090794,8.423988337814961,9426.520210358563,0.0,0.0,288.0184331797235,0.95
2025-05-22T00:00:00+00:00,288.0184331797235,86.70205780499346,31.722053465831582,118.42411127082504,118.42411127082504,0.0,169.59432190889845,9.173789912406335,9247.75209853726,0.0,0.0,288.0184331797235,0.95
2025-05-22T01:00:00+00:00,288.0184331797235,71.50755449038608,245.84627704798854,317.3538315383746,288.0184331797235,29.335398358651105,0.0,1.5053958941403458,9275.58210100177,0.0,0.0,288.0184331797235,0.95
2025-05-22T02:00:00+00:00,288.0184331797235,64.9956244984115,535.5768038036159,600.5724283020274,288.0184331797235,312.55399512230395,0.0,16.039240210812466,9572.096855913262,0.0,0.0,288.0184331797235,0.95
2025-05-22T03:00:00+00:00,1555.299539170507,0.0,981.1089202423166,981.1089202423166,981.1089202423166,0.0,574.1906189281904,31.059436710100158,8966.84680027497,0.0,0.0,1555.299539170507,0.95
2025-05-22T04:00:00+00:00,1555.299539170507,0.0,1305.8563192939469,1305.8563192939469,1305.8563192939469,0.0,249.44321987656008,13.493020688811612,8703.910559709599,0.0,0.0,1555.299539170507,0.95
2025-05-22T05:00:00+00:00,1555.299539170507,0.0,1405.1608188229627,1405.1608188229627,1405.1608188229627,0.0,150.13872034754422,8.121386746224715,8545.65045261583,0.0,0.0,1555.299539170507,0.95
2025-05-22T06:00:00+00:00,1555.299539170507,0.0,1389.8431437739528,1389.8431437739528,1389.8431437739528,0.0,165.45639539655417,8.949958901615673,8371.24409831766,0.0,0.0,1555.299539170507,0.95
2025-05-22T07:00:00+00:00,1555.299539170507,543.7018981878683,1498.1782437948405,2041.8801419827087,1555.299539170507,486.58060281220173,0.0,24.96971176891509,8832.854989360947,0.0,0.0,1555.299539170507,0.95
2025-05-22T08:00:00+00:00,1555.299539170507,1057.7686468002776,1485.17965345553,2542.948300255807,1555.299539170507,987.6487610853003,0.0,50.68287710339371,9769.820873342853,0.0,0.0,1555.299539170507,0.95
2025-05-22T09:00:00+00:00,1555.299539170507,1287.8825912409357,2095.2583077578843,3383.14089899882,1555.299539170507,1827.841359828313,0.0,93.79879027325319,11503.863442897913,0.0,0.0,1555.299539170507,0.95
2025-05-22T10:00:00+00:00,1555.299539170507,1691.6222507433597,2237.394163453234,3929.0164141965934,1555.299539170507,877.1489482444529,0.0,45.012391142365914,12336.0,1496.5679267816333,0.0,1555.299539170507,0.95
2025-05-22T11:00:00+00:00,1555.299539170507,2002.5843072906705,1699.424980701897,3702.009287992568,1555.299539170507,0.0,0.0,0.0,12336.0,2146.7097488220606,0.0,1555.299539170507,0.95
2025-05-22T12:00:00+00:00,1555.299539170507,1897.5251700868141,1232.4853448248678,3130.0105149116816,1555.299539170507,0.0,0.0,0.0,12336.0,1574.7109757411747,0.0,1555.299539170507,0.95
2025-05-22T13:00:00+00:00,633.6405529953918,2217.263075032157,752.3933465527105,2969.6564215848675,633.6405529953918,0.0,0.0,0.0,12336.0,2336.0158685894758,0.0,633.6405529953918,0.95
2025-05-22T14:00:00+00:00,633.6405529953918,2248.1001116581097,272.0331921779419,2520.1333038360517,633.6405529953918,0.0,0.0,0.0,12336.0,1886.49275084066,0.0,633.6405529953918,0.95
2025-05-22T15:00:00+00:00,633.6405529953918,2243.3970511083503,61.25632089914096,2304.6533720074913,633.6405529953918,0.0,0.0,0.0,12336.0,1671.0128190120995,0.0,633.6405529953918,0.95
2025-05-22T16:00:00+00:00,633.6405529953918,1881.6071189953211,0.0,1881.6071189953211,633.6405529953918,0.0,0.0,0.0,12336.0,1247.9665659999293,0.0,633.6405529953918,0.95
2025-05-22T17:00:00+00:00,288.0184331797235,2113.0721951605633,0.0,2113.0721951605633,288.0184331797235,0.0,0.0,0.0,12336.0,1825.0537619808397,0.0,288.0184331797235,0.95
2025-05-22T18:00:00+00:00,288.0184331797235,2243.6141154414163,0.0,2243.6141154414163,288.0184331797235,0.0,0.0,0.0,12336.0,1955.5956822616927,0.0,288.0184331797235,0.95
2025-05-22T19:00:00+00:00,288.0184331797235,2241.8052459992014,0.0,2241.8052459992014,288.0184331797235,0.0,0.0,0.0,12336.0,1953.7868128194777,0.0,288.0184331797235,0.95
2025-05-22T20:00:00+00:00,288.0184331797235,2194.471320060246,0.0,2194.471320060246,288.0184331797235,0.0,0.0,0.0,12336.0,1906.4528868805223,0.0,288.0184331797235,0.95
2025-05-22T21:00:00+00:00,288.0184331797235,2174.935530084322,0.0,2174.935530084322,288.0184331797235,0.0,0.0,0.0,12336.0,1886.9170969045986,0.0,288.0184331797235,0.95
2025-05-22T22:00:00+00:00,288.0184331797235,2177.1061734149803,0.0,2177.1061734149803,288.0184331797235,0.0,0.0,0.0,12336.0,1889.0877402352567,0.0,288.0184331797235,0.95
2025-05-22T23:00:00+00:00,288.0184331797235,2126.096055144513,0.0,2126.096055144513,288.0184331797235,0.0,0.0,0.0,12336.0,1838.0776219647892,0.0,288.0184331797235,0.95
2025-05-23T00:00:00+00:00,288.0184331797235,1948.462933579593,23.788592655153153,1972.2515262347463,288.0184331797235,0.0,0.0,0.0,12336.0,1684.233093055023,0.0,288.0184331797235,0.95
2025-05-23T01:00:00+00:00,288.0184331797235,1687.1362545266666,168.7052006829843,1855.8414552096508,288.0184331797235,0.0,0.0,0.0,12336.0,1567.8230220299274,0.0,288.0184331797235,0.95
2025-05-23T02:00:00+00:00,288.0184331797235,1958.0137642344896,422.7952401658992,2380.809004400389,288.0184331797235,0.0,0.0,0.0,12336.0,2092.7905712206652,0.0,288.0184331797235,0.95
2025-05-23T03:00:00+00:00,1555.299539170507,2034.420409473658,1114.7239081677365,3149.1443176413945,1555.299539170507,0.0,0.0,0.0,12336.0,1593.8447784708876,0.0,1555.299539170507,0.95
2025-05-23T04:00:00+00:00,1555.299539170507,2190.1300333989298,1891.36673549442,4081.49676889335,1555.299539170507,0.0,0.0,0.0,12336.0,2526.197229722843,0.0,1555.299539170507,0.95
2025-05-23T05:00:00+00:00,1555.299539170507,2235.7135433427516,2258.2005753350863,4493.914118677838,1555.299539170507,0.0,0.0,0.0,12336.0,2938.6145795073307,0.0,1555.299539170507,0.95
2025-05-23T06:00:00+00:00,1555.299539170507,2241.5158268884466,2102.2980453117775,4343.813872200224,1555.299539170507,0.0,0.0,0.0,12336.0,2788.514333029717,0.0,1555.299539170507,0.95
2025-05-23T07:00:00+00:00,1555.299539170507,2241.009343444626,2267.640664711813,4508.650008156439,1555.299539170507,0.0,0.0,0.0,12336.0,2953.350468985932,0.0,1555.299539170507,0.95
2025-05-23T08:00:00+00:00,1555.299539170507,2059.8892912200477,2115.779214944816,4175.668506164864,1555.299539170507,0.0,0.0,0.0,12336.0,2620.368966994357,0.0,1555.299539170507,0.95
2025-05-23T09:00:00+00:00,1555.299539170507,1872.0562883404252,2184.0826987360647,4056.1389870764897,1555.299539170507,0.0,0.0,0.0,12336.0,2500.8394479059825,0.0,1555.299539170507,0.95
