timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-05-24T11:00:00+00:00,602.3190120627152,0.0,1073.649222046568,1073.649222046568,602.3190120627152,0.0,0.0,0.0,15420.0,471.3302099838528,0.0,602.3190120627152,0.99
2025-05-24T12:00:00+00:00,602.3190120627152,0.0,687.9712937098241,687.9712937098241,602.3190120627152,0.0,0.0,0.0,15420.0,85.65228164710891,0.0,602.3190120627152,0.99
2025-05-24T13:00:00+00:00,245.38922713666176,0.0,237.62318083319005,237.62318083319005,237.62318083319005,0.0,7.766046303471711,0.42008527429556075,15411.813868422232,0.0,0.0,245.38922713666176,0.99
2025-05-24T14:00:00+00:00,245.38922713666176,0.0,80.66554893576829,80.66554893576829,80.66554893576829,0.0,164.72367820089346,8.910324357590014,15238.179865863749,0.0,0.0,245.38922713666176,0.99
2025-05-24T15:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,14979.516908856998,0.0,0.0,245.38922713666176,0.99
2025-05-24T16:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,14720.853951850248,0.0,0.0,245.38922713666176,0.99
2025-05-24T17:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14603.279880483544,0.0,0.0,111.5405577893917,0.99
2025-05-24T18:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14485.70580911684,0.0,0.0,111.5405577893917,0.99
2025-05-24T19:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14368.131737750136,0.0,0.0,111.5405577893917,0.99
2025-05-24T20:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14250.557666383433,0.0,0.0,111.5405577893917,0.99
2025-05-24T21:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14132.983595016729,0.0,0.0,111.5405577893917,0.99
2025-05-24T22:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14015.409523650025,0.0,0.0,111.5405577893917,0.99
2025-05-24T23:00:00+00:00,111.5405577893917,0.0,26.48652956489854,26.48652956489854,26.48652956489854,0.0,85.05402822449315,4.600789562722014,13925.75470586281,0.0,0.0,111.5405577893917,0.99
2025-05-25T00:00:00+00:00,111.5405577893917,0.0,193.39317321507662,193.39317321507662,111.5405577893917,81.85261542568492,0.0,4.200406269585798,14003.406915018908,0.0,0.0,111.5405577893917,0.99
2025-05-25T01:00:00+00:00,111.5405577893917,0.0,466.00384488180543,466.00384488180543,111.5405577893917,354.46328709241374,0.0,18.189886855756583,14339.680315255566,0.0,0.0,111.5405577893917,0.99
2025-05-25T02:00:00+00:00,111.5405577893917,0.0,1159.7675612691633,1159.7675612691633,111.5405577893917,1048.2270034797716,0.0,53.79155271297452,15334.115766022363,0.0,0.0,111.5405577893917,0.99
2025-05-25T03:00:00+00:00,602.3190120627152,0.0,2066.757954211478,2066.757954211478,602.3190120627152,90.52993148938471,0.0,4.645697511748168,15420.0,1373.9090106593783,0.0,602.3190120627152,0.99
2025-05-25T04:00:00+00:00,602.3190120627152,0.0,2901.900256739567,2901.900256739567,602.3190120627152,0.0,0.0,0.0,15420.0,2299.581244676852,0.0,602.3190120627152,0.99
2025-05-25T05:00:00+00:00,602.3190120627152,0.0,2900.816601145799,2900.816601145799,602.3190120627152,0.0,0.0,0.0,15420.0,2298.4975890830838,0.0,602.3190120627152,0.99
2025-05-25T06:00:00+00:00,602.3190120627152,0.0,3435.3755967688953,3435.3755967688953,602.3190120627152,0.0,0.0,0.0,15420.0,2833.0565847061803,0.0,602.3190120627152,0.99
2025-05-25T07:00:00+00:00,602.3190120627152,0.0,3447.856328485712,3447.856328485712,602.3190120627152,0.0,0.0,0.0,15420.0,2845.537316422997,0.0,602.3190120627152,0.99
2025-05-25T08:00:00+00:00,602.3190120627152,0.0,2804.6127615487567,2804.6127615487567,602.3190120627152,0.0,0.0,0.0,15420.0,2202.2937494860416,0.0,602.3190120627152,0.99
2025-05-25T09:00:00+00:00,602.3190120627152,0.0,2526.230357559764,2526.230357559764,602.3190120627152,0.0,0.0,0.0,15420.0,1923.9113454970488,0.0,602.3190120627152,0.99
2025-05-25T10:00:00+00:00,602.3190120627152,0.0,1950.459757856805,1950.459757856805,602.3190120627152,0.0,0.0,0.0,15420.0,1348.14074579409,0.0,602.3190120627152,0.99
2025-05-25T11:00:00+00:00,602.3190120627152,0.0,1436.2585998919103,1436.2585998919103,602.3190120627152,0.0,0.0,0.0,15420.0,833.9395878291951,0.0,602.3190120627152,0.99
2025-05-25T12:00:00+00:00,602.3190120627152,0.0,775.8734463802568,775.8734463802568,602.3190120627152,0.0,0.0,0.0,15420.0,173.55443431754168,0.0,602.3190120627152,0.99
2025-05-25T13:00:00+00:00,245.38922713666176,0.0,246.3212943701235,246.3212943701235,245.38922713666176,0.0,0.0,0.0,15420.0,0.932067233461737,0.0,245.38922713666176,0.99
2025-05-25T14:00:00+00:00,245.38922713666176,0.0,98.30811700542493,98.30811700542493,98.30811700542493,0.0,147.0811101312368,7.955992802354956,15264.962897066409,0.0,0.0,245.38922713666176,0.99
2025-05-25T15:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,15006.299940059658,0.0,0.0,245.38922713666176,0.99
2025-05-25T16:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,14747.636983052907,0.0,0.0,245.38922713666176,0.99
2025-05-25T17:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14630.062911686204,0.0,0.0,111.5405577893917,0.99
2025-05-25T18:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14512.4888403195,0.0,0.0,111.5405577893917,0.99
2025-05-25T19:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14394.914768952796,0.0,0.0,111.5405577893917,0.99
2025-05-25T20:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14277.340697586093,0.0,0.0,111.5405577893917,0.99
2025-05-25T21:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14159.766626219389,0.0,0.0,111.5405577893917,0.99
2025-05-25T22:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14042.192554852685,0.0,0.0,111.5405577893917,0.99
2025-05-25T23:00:00+00:00,111.5405577893917,0.0,26.074124568288205,26.074124568288205,26.074124568288205,0.0,85.4664332211035,4.623097602019243,13952.103024029562,0.0,0.0,111.5405577893917,0.99
2025-05-26T00:00:00+00:00,111.5405577893917,0.0,212.7394251360864,212.7394251360864,111.5405577893917,101.1988673466947,0.0,5.193192113255932,14048.108699263,0.0,0.0,111.5405577893917,0.99
2025-05-26T01:00:00+00:00,111.5405577893917,0.0,474.9289287497658,474.9289287497658,111.5405577893917,363.3883709603741,0.0,18.64789272448286,14392.849177498892,0.0,0.0,111.5405577893917,0.99
2025-05-26T02:00:00+00:00,111.5405577893917,0.0,718.3406216143038,718.3406216143038,111.5405577893917,606.8000638249121,0.0,31.13897801823225,14968.510263305572,0.0,0.0,111.5405577893917,0.99
2025-05-26T03:00:00+00:00,602.3190120627152,0.0,951.2824109308079,951.2824109308079,602.3190120627152,348.9633988680928,0.0,17.907650730993623,15299.566011442672,0.0,0.0,602.3190120627152,0.99
2025-05-26T04:00:00+00:00,602.3190120627152,0.0,1225.81665972632,1225.81665972632,602.3190120627152,126.94857051327098,0.0,6.514581955942859,15420.0,496.5490771503339,0.0,602.3190120627152,0.99
2025-05-26T05:00:00+00:00,602.3190120627152,0.0,1055.9772816870004,1055.9772816870004,602.3190120627152,0.0,0.0,0.0,15420.0,453.65826962428525,0.0,602.3190120627152,0.99
2025-05-26T06:00:00+00:00,602.3190120627152,0.0,1132.1087163454627,1132.1087163454627,602.3190120627152,0.0,0.0,0.0,15420.0,529.7897042827475,0.0,602.3190120627152,0.99
2025-05-26T07:00:00+00:00,602.3190120627152,0.0,1667.493883328283,1667.493883328283,602.3190120627152,0.0,0.0,0.0,15420.0,1065.1748712655676,0.0,602.3190120627152,0.99
2025-05-26T08:00:00+00:00,602.3190120627152,0.0,2068.9533204365225,2068.9533204365225,602.3190120627152,0.0,0.0,0.0,15420.0,1466.6343083738075,0.0,602.3190120627152,0.99
2025-05-26T09:00:00+00:00,602.3190120627152,0.0,1907.594855168109,1907.594855168109,602.3190120627152,0.0,0.0,0.0,15420.0,1305.275843105394,0.0,602.3190120627152,0.99
2025-05-26T10:00:00+00:00,602.3190120627152,0.0,1300.3099331880926,1300.3099331880926,602.3190120627152,0.0,0.0,0.0,15420.0,697.9909211253774,0.0,602.3190120627152,0.99
2025-05-26T11:00:00+00:00,602.3190120627152,0.0,867.3985787771901,867.3985787771901,602.3190120627152,0.0,0.0,0.0,15420.0,265.07956671447494,0.0,602.3190120627152,0.99
2025-05-26T12:00:00+00:00,602.3190120627152,0.0,638.8174609345681,638.8174609345681,602.3190120627152,0.0,0.0,0.0,15420.0,36.49844887185293,0.0,602.3190120627152,0.99
2025-05-26T13:00:00+00:00,245.38922713666176,0.0,217.41950744532073,217.41950744532073,217.41950744532073,0.0,27.969719691341027,1.5129535556920892,15390.517326752966,0.0,0.0,245.38922713666176,0.99
2025-05-26T14:00:00+00:00,245.38922713666176,0.0,67.64831501691073,67.64831501691073,67.64831501691073,0.0,177.74091211975104,9.614459778328921,15203.161954854886,0.0,0.0,245.38922713666176,0.99
2025-05-26T15:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,14944.498997848135,0.0,0.0,245.38922713666176,0.99
2025-05-26T16:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,14685.836040841385,0.0,0.0,245.38922713666176,0.99
2025-05-26T17:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14568.26196947468,0.0,0.0,111.5405577893917,0.99
2025-05-26T18:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14450.687898107977,0.0,0.0,111.5405577893917,0.99
2025-05-26T19:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14333.113826741273,0.0,0.0,111.5405577893917,0.99
2025-05-26T20:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14215.53975537457,0.0,0.0,111.5405577893917,0.99
2025-05-26T21:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14097.965684007866,0.0,0.0,111.5405577893917,0.99
2025-05-26T22:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,13980.391612641162,0.0,0.0,111.5405577893917,0.99
2025-05-26T23:00:00+00:00,111.5405577893917,0.0,7.583357548519336,7.583357548519336,7.583357548519336,0.0,103.95720024087237,5.6233104042481585,13870.811101996042,0.0,0.0,111.5405577893917,0.99
2025-05-27T00:00:00+00:00,111.5405577893917,0.0,61.617182937334924,61.617182937334924,61.617182937334924,0.0,49.923374852056774,2.7004828195668935,13818.187244324417,0.0,0.0,111.5405577893917,0.99
2025-05-27T01:00:00+00:00,111.5405577893917,0.0,308.7318148502085,308.7318148502085,111.5405577893917,197.19125706081678,0.0,10.119204965634452,14005.2592964196,0.0,0.0,111.5405577893917,0.99
2025-05-27T02:00:00+00:00,111.5405577893917,0.0,1023.97626869189,1023.97626869189,111.5405577893917,912.4357109024984,0.0,46.823191424451124,14870.871815897646,0.0,0.0,111.5405577893917,0.99
2025-05-27T03:00:00+00:00,602.3190120627152,0.0,1830.009435120506,1830.009435120506,602.3190120627152,578.8319297185675,0.0,29.703745616213723,15420.0,648.8584933392232,0.0,602.3190120627152,0.99
2025-05-27T04:00:00+00:00,602.3190120627152,0.0,2444.7430885406543,2444.7430885406543,602.3190120627152,0.0,0.0,0.0,15420.0,1842.4240764779393,0.0,602.3190120627152,0.99
2025-05-27T05:00:00+00:00,602.3190120627152,0.0,2756.148213181049,2756.148213181049,602.3190120627152,0.0,0.0,0.0,15420.0,2153.829201118334,0.0,602.3190120627152,0.99
2025-05-27T06:00:00+00:00,602.3190120627152,0.0,3209.931243110991,3209.931243110991,602.3190120627152,0.0,0.0,0.0,15420.0,2607.612231048276,0.0,602.3190120627152,0.99
2025-05-27T07:00:00+00:00,602.3190120627152,0.0,3331.975041001923,3331.975041001923,602.3190120627152,0.0,0.0,0.0,15420.0,2729.6560289392078,0.0,602.3190120627152,0.99
