timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-01-01T00:00:00+00:00,33.46216733681751,40.33851868281091,0.0,40.33851868281091,33.46216733681751,6.876351345993399,0.0,0.35287167252229157,6.523479673471107,0.0,0.0,33.46216733681751,0.99
2025-01-01T01:00:00+00:00,33.46216733681751,60.83164772423535,0.0,60.83164772423535,33.46216733681751,27.369480387417845,0.0,1.40451146755343,32.48844859333552,0.0,0.0,33.46216733681751,0.99
2025-01-01T02:00:00+00:00,33.46216733681751,77.094021303553,0.0,77.094021303553,33.46216733681751,43.6318539667355,0.0,2.2390428455144757,73.88125971455653,0.0,0.0,33.46216733681751,0.99
2025-01-01T03:00:00+00:00,180.69570361881455,89.18655550355844,0.0,89.18655550355844,89.18655550355844,0.0,70.08991713013205,3.791342584424484,0.0,0.0,21.41923098512406,159.2764726336905,0.99
2025-01-01T04:00:00+00:00,180.69570361881455,103.89956199684684,8.271223444105033,112.17078544095187,112.17078544095187,0.0,0.0,0.0,0.0,0.0,68.52491817786267,112.17078544095187,0.99
2025-01-01T05:00:00+00:00,180.69570361881455,122.61380113120009,46.84412811516824,169.45792924636834,169.45792924636834,0.0,0.0,0.0,0.0,0.0,11.23777437244621,169.45792924636834,0.99
2025-01-01T06:00:00+00:00,180.69570361881455,161.1764757110795,73.82357400396322,235.0000497150427,180.69570361881455,54.30434609622816,0.0,2.786719943181886,51.51762615304627,0.0,0.0,180.69570361881455,0.99
2025-01-01T07:00:00+00:00,180.69570361881455,252.58138576443204,113.27242913532208,365.8538148997541,180.69570361881455,185.15811128093958,0.0,9.501703610133774,227.17403382385208,0.0,0.0,180.69570361881455,0.99
2025-01-01T08:00:00+00:00,180.69570361881455,340.42467294994526,222.12366782616562,562.5483407761109,180.69570361881455,381.85263715729633,0.0,19.595417969626283,589.4312530115221,0.0,0.0,180.69570361881455,0.99
2025-01-01T09:00:00+00:00,180.69570361881455,404.02059691287883,126.42207804361905,530.4426749564979,180.69570361881455,349.7469713376833,0.0,17.94786108587141,921.2303632633341,0.0,0.0,180.69570361881455,0.99
2025-01-01T10:00:00+00:00,180.69570361881455,397.4155713360483,87.58148073290616,484.9970520689544,180.69570361881455,304.30134845013987,0.0,15.615741601242576,1209.9159701122314,0.0,0.0,180.69570361881455,0.99
2025-01-01T11:00:00+00:00,180.69570361881455,437.77961652779067,48.47532990639024,486.2549464341809,180.69570361881455,79.14551678316849,0.0,4.0614868953999235,1285.0,226.41372603219787,0.0,180.69570361881455,0.99
2025-01-01T12:00:00+00:00,180.69570361881455,467.1352857581485,0.0,467.1352857581485,180.69570361881455,0.0,0.0,0.0,1285.0,286.43958213933394,0.0,180.69570361881455,0.99
2025-01-01T13:00:00+00:00,73.61676814099853,478.7135870152986,0.0,478.7135870152986,73.61676814099853,0.0,0.0,0.0,1285.0,405.0968188743,0.0,73.61676814099853,0.99
2025-01-01T14:00:00+00:00,73.61676814099853,496.4771027711686,0.0,496.4771027711686,73.61676814099853,0.0,0.0,0.0,1285.0,422.86033463017003,0.0,73.61676814099853,0.99
2025-01-01T15:00:00+00:00,73.61676814099853,498.86587625407833,0.0,498.86587625407833,73.61676814099853,0.0,0.0,0.0,1285.0,425.2491081130798,0.0,73.61676814099853,0.99
2025-01-01T16:00:00+00:00,73.61676814099853,499.58308862732,0.0,499.58308862732,73.61676814099853,0.0,0.0,0.0,1285.0,425.9663204863215,0.0,73.61676814099853,0.99
2025-01-01T17:00:00+00:00,33.46216733681751,499.9333551351823,0.0,499.9333551351823,33.46216733681751,0.0,0.0,0.0,1285.0,466.4711877983648,0.0,33.46216733681751,0.99
2025-01-01T18:00:00+00:00,33.46216733681751,500.0,0.0,500.0,33.46216733681751,0.0,0.0,0.0,1285.0,466.5378326631825,0.0,33.46216733681751,0.99
2025-01-01T19:00:00+00:00,33.46216733681751,500.0,0.0,500.0,33.46216733681751,0.0,0.0,0.0,1285.0,466.5378326631825,0.0,33.46216733681751,0.99
2025-01-01T20:00:00+00:00,33.46216733681751,500.0,0.0,500.0,33.46216733681751,0.0,0.0,0.0,1285.0,466.5378326631825,0.0,33.46216733681751,0.99
2025-01-01T21:00:00+00:00,33.46216733681751,500.0,0.0,500.0,33.46216733681751,0.0,0.0,0.0,1285.0,466.5378326631825,0.0,33.46216733681751,0.99
2025-01-01T22:00:00+00:00,33.46216733681751,500.0,0.0,500.0,33.46216733681751,0.0,0.0,0.0,1285.0,466.5378326631825,0.0,33.46216733681751,0.99
2025-01-01T23:00:00+00:00,33.46216733681751,500.0,0.0,500.0,33.46216733681751,0.0,0.0,0.0,1285.0,466.5378326631825,0.0,33.46216733681751,0.99
